# Theory, SNR, Normal Random Numbers, Uniform Random Number
0.130644, -2.000000, -0.111204, 0.840548
0.103759, -1.000000, 1.136274, 0.951973
0.078650, 0.000000, -0.910334, 0.365357
0.056282, 1.000000, -0.436328, 0.883639
0.037506, 2.000000, 0.441281, 0.361076
0.022878, 3.000000, 0.500487, 0.938056
0.012501, 4.000000, -0.702971, 0.490927
0.005954, 5.000000, 0.079192, 0.612463
0.002388, 6.000000, 2.069663, 0.154208
0.000773, 7.000000, -0.377806, 0.553996
0.000191, 8.000000, -1.295660, 0.081419
0.000034, 9.000000, 0.973430, 0.793246
0.000000, 0.000000, -0.581596, 0.104660
0.000000, 0.000000, 0.306333, 0.107302
0.000000, 0.000000, -1.008641, 0.960243
0.000000, 0.000000, -1.231855, 0.841354
0.000000, 0.000000, 1.035088, 0.445721
0.000000, 0.000000, 1.931813, 0.696202
0.000000, 0.000000, -0.742593, 0.435116
0.000000, 0.000000, 0.920003, 0.728610
0.000000, 0.000000, 0.231558, 0.034995
0.000000, 0.000000, -0.984338, 0.491940
0.000000, 0.000000, 1.835025, 0.762223
0.000000, 0.000000, -0.426662, 0.400452
0.000000, 0.000000, -0.384515, 0.880436
0.000000, 0.000000, -0.937602, 0.312287
0.000000, 0.000000, 0.308345, 0.091548
0.000000, 0.000000, -0.072439, 0.279743
0.000000, 0.000000, 1.508878, 0.104755
0.000000, 0.000000, -1.190055, 0.970624
0.000000, 0.000000, -0.369733, 0.592704
0.000000, 0.000000, -0.947367, 0.458203
0.000000, 0.000000, 0.472730, 0.206064
0.000000, 0.000000, -0.812968, 0.274552
0.000000, 0.000000, 0.193390, 0.601261
0.000000, 0.000000, -0.595040, 0.500605
0.000000, 0.000000, 0.194730, 0.991336
0.000000, 0.000000, 0.106548, 0.248536
0.000000, 0.000000, 0.932668, 0.064795
0.000000, 0.000000, 1.927985, 0.166216
0.000000, 0.000000, 0.089382, 0.487841
0.000000, 0.000000, -0.714375, 0.510868
0.000000, 0.000000, 0.447210, 0.528149
0.000000, 0.000000, -0.053968, 0.441012
0.000000, 0.000000, 0.664618, 0.936339
0.000000, 0.000000, 1.721842, 0.830918
0.000000, 0.000000, 0.553032, 0.868544
0.000000, 0.000000, 0.453246, 0.987929
0.000000, 0.000000, -1.507339, 0.440378
0.000000, 0.000000, -0.922615, 0.658294
0.000000, 0.000000, 0.580876, 0.811337
0.000000, 0.000000, 0.468009, 0.785015
0.000000, 0.000000, -1.254994, 0.512871
0.000000, 0.000000, 0.183421, 0.038641
0.000000, 0.000000, -0.034962, 0.514916
0.000000, 0.000000, -0.590457, 0.737085
0.000000, 0.000000, -1.850668, 0.092129
0.000000, 0.000000, 0.812394, 0.028475
0.000000, 0.000000, 0.718655, 0.204138
0.000000, 0.000000, 0.188188, 0.520201
0.000000, 0.000000, 0.418460, 0.603172
0.000000, 0.000000, -0.894840, 0.397535
0.000000, 0.000000, -1.657560, 0.497158
0.000000, 0.000000, -1.454872, 0.829573
0.000000, 0.000000, -0.047503, 0.730462
0.000000, 0.000000, 0.169151, 0.488823
0.000000, 0.000000, -0.764546, 0.033635
0.000000, 0.000000, -0.101210, 0.686125
0.000000, 0.000000, -0.181844, 0.050817
0.000000, 0.000000, -0.771430, 0.598001
0.000000, 0.000000, 0.819552, 0.801561
0.000000, 0.000000, 0.342745, 0.666285
0.000000, 0.000000, 0.986435, 0.520879
0.000000, 0.000000, -0.215012, 0.268647
0.000000, 0.000000, -0.097350, 0.340790
0.000000, 0.000000, -0.951102, 0.097719
0.000000, 0.000000, -1.034577, 0.095902
0.000000, 0.000000, -1.116198, 0.938875
0.000000, 0.000000, -1.926378, 0.343759
0.000000, 0.000000, 0.643139, 0.911218
0.000000, 0.000000, 1.106460, 0.758749
0.000000, 0.000000, 0.230215, 0.224066
0.000000, 0.000000, 0.140737, 0.918828
0.000000, 0.000000, -0.786743, 0.421596
0.000000, 0.000000, 0.977472, 0.880623
0.000000, 0.000000, 0.671301, 0.250790
0.000000, 0.000000, -0.707291, 0.556800
0.000000, 0.000000, -1.049573, 0.259234
0.000000, 0.000000, -0.719904, 0.259527
0.000000, 0.000000, -0.946845, 0.165154
0.000000, 0.000000, -0.297565, 0.034532
0.000000, 0.000000, -1.689707, 0.216202
0.000000, 0.000000, 0.833350, 0.382262
0.000000, 0.000000, 0.806983, 0.166098
0.000000, 0.000000, -0.852054, 0.758458
0.000000, 0.000000, -0.731826, 0.877918
0.000000, 0.000000, 1.260677, 0.017774
0.000000, 0.000000, 0.250700, 0.130166
0.000000, 0.000000, -0.801249, 0.091226
0.000000, 0.000000, -0.644967, 0.412862
